05-03-2008, 3.84
06-03-2008, 3.13
07-03-2008, 1.56
08-03-2008, 2.08
09-03-2008, 3.33
10-03-2008, -8.83
11-03-2008, -0.22
12-03-2008, 0.38
13-03-2008, -3.25
14-03-2008, 0.32
15-03-2008, -4.53
16-03-2008, -1.89
17-03-2008, 4.35
18-03-2008, -3.27
19-03-2008, -32.29
20-03-2008, -0.26
21-03-2008, -3.02
22-03-2008, -3.76
23-03-2008, -1.80
24-03-2008, 4.67
25-03-2008, 4.73
26-03-2008, -4.01
27-03-2008, 4.85
28-03-2008, -4.54
29-03-2008, 2.02
30-03-2008, 0.15
31-03-2008, 2.69
01-04-2008, 3.78
02-04-2008, 0.86
03-04-2008, 0.95
04-04-2008, -3.98
05-04-2008, 1.68
06-04-2008, 3.09
07-04-2008, 3.90
08-04-2008, -3.76
09-04-2008, 0.87
10-04-2008, -4.28
11-04-2008, -2.58
12-04-2008, 4.61
13-04-2008, 3.18
14-04-2008, -4.70
15-04-2008, 1.67
16-04-2008, 0.26
17-04-2008, -3.37
18-04-2008, -2.26
19-04-2008, -4.77
20-04-2008, 0.43
21-04-2008, 3.88
22-04-2008, 4.10
23-04-2008, 0.29
24-04-2008, 1.38
25-04-2008, -19.74
26-04-2008, 4.10
27-04-2008, -0.71
28-04-2008, -1.72
29-04-2008, -3.56
30-04-2008, 3.13
01-05-2008, -1.47
02-05-2008, -1.30
03-05-2008, 2.17
04-05-2008, 4.68
05-05-2008, -1.56
06-05-2008, 4.39
07-05-2008, -4.83
08-05-2008, -1.56
09-05-2008, 2.61
10-05-2008, -4.35
11-05-2008, 3.25
12-05-2008, -3.54
13-05-2008, -3.43
14-05-2008, -2.82
15-05-2008, -2.73
16-05-2008, 2.25
17-05-2008, 2.41
18-05-2008, 2.44
19-05-2008, 2.42
20-05-2008, 0.87
21-05-2008, 3.23
22-05-2008, 4.86
23-05-2008, 1.81
24-05-2008, 3.73
25-05-2008, -2.14
26-05-2008, -3.96
27-05-2008, 1.47
28-05-2008, -4.94
29-05-2008, -3.81
30-05-2008, -1.72
31-05-2008, 1.58
01-06-2008, 37.28
02-06-2008, -25.94
03-06-2008, 16.85
04-06-2008, 31.78
05-06-2008, 8.31
06-06-2008, 14.74
07-06-2008, 26.53
08-06-2008, 47.58
09-06-2008, 38.16
10-06-2008, 27.08
11-06-2008, 4.85
12-06-2008, 47.09
13-06-2008, 18.52
14-06-2008, 21.45
15-06-2008, 9.04
16-06-2008, 19.36
17-06-2008, 2.13
18-06-2008, 26.16
19-06-2008, 39.80
20-06-2008, 33.39
21-06-2008, 6.20
22-06-2008, 39.98
23-06-2008, 48.52
24-06-2008, 17.56
25-06-2008, 7.73
26-06-2008, 22.85
27-06-2008, 20.63
28-06-2008, 15.00
29-06-2008, 48.23
30-06-2008, 53.18
01-07-2008, 11.53
02-07-2008, 25.46
03-07-2008, 11.03
04-07-2008, 45.73
05-07-2008, 22.60
06-07-2008, 41.28
07-07-2008, 18.51
08-07-2008, 36.93
09-07-2008, 6.83
10-07-2008, 25.74
11-07-2008, 14.45
12-07-2008, -2.85
13-07-2008, 34.26
14-07-2008, 19.90
15-07-2008, 21.68
16-07-2008, 4.10
17-07-2008, 14.10
18-07-2008, 31.54
19-07-2008, 15.99
20-07-2008, 4.44
21-07-2008, -1.05
22-07-2008, 18.80
23-07-2008, 33.72
24-07-2008, 45.78
25-07-2008, 10.42
26-07-2008, 26.83
27-07-2008, 30.84
28-07-2008, 42.51
29-07-2008, 22.16
30-07-2008, 3.31
31-07-2008, 45.07
01-08-2008, 48.26
02-08-2008, 28.99
03-08-2008, 29.94
04-08-2008, 10.90
05-08-2008, 25.24
06-08-2008, 22.24
07-08-2008, 31.68
08-08-2008, 34.84
09-08-2008, 29.47
10-08-2008, -2.79
11-08-2008, 13.59
12-08-2008, 49.83
13-08-2008, 26.61
14-08-2008, 46.91
15-08-2008, 47.76
16-08-2008, 18.87
17-08-2008, 18.24
18-08-2008, 7.19
19-08-2008, -3.39
20-08-2008, 43.83
21-08-2008, 41.24
22-08-2008, 7.32
23-08-2008, 31.87
24-08-2008, 17.64
25-08-2008, 37.40
26-08-2008, 6.46
27-08-2008, 20.40
28-08-2008, 12.73
29-08-2008, 22.14
30-08-2008, 23.31
31-08-2008, 48.35
01-09-2008, -34.36
02-09-2008, -0.06
03-09-2008, -0.77
04-09-2008, 4.40
05-09-2008, -4.09
06-09-2008, -2.56
07-09-2008, -3.02
08-09-2008, 4.01
09-09-2008, -3.26
10-09-2008, 4.58
11-09-2008, -3.88
12-09-2008, 4.79
13-09-2008, 0.54
14-09-2008, -1.81
15-09-2008, 1.58
16-09-2008, -2.31
17-09-2008, 0.14
18-09-2008, -2.91
19-09-2008, -1.28
20-09-2008, 0.27
21-09-2008, -4.95
22-09-2008, -4.09
23-09-2008, -4.07
24-09-2008, 4.25
25-09-2008, 1.21
26-09-2008, 1.46
27-09-2008, -2.48
28-09-2008, 4.45
29-09-2008, 3.85
30-09-2008, -0.61
01-10-2008, 2.88
02-10-2008, 1.36
03-10-2008, 2.17
04-10-2008, -4.26
05-10-2008, -1.32
06-10-2008, -1.04
07-10-2008, -0.30
08-10-2008, 0.53
09-10-2008, -1.05
10-10-2008, 0.05
11-10-2008, -4.91
12-10-2008, 4.83
13-10-2008, -4.53
14-10-2008, 1.19
15-10-2008, 0.34
16-10-2008, -1.03
17-10-2008, 3.15
18-10-2008, -2.10
19-10-2008, 0.20
20-10-2008, -0.48
21-10-2008, 0.96
22-10-2008, 4.67
23-10-2008, -2.75
24-10-2008, -0.89
25-10-2008, -1.36
26-10-2008, -1.24
27-10-2008, 0.30
28-10-2008, -2.58
29-10-2008, 1.76
30-10-2008, 3.14
31-10-2008, 1.21
01-11-2008, 2.13
02-11-2008, -3.40
03-11-2008, -2.40
04-11-2008, -4.18
05-11-2008, 1.52
06-11-2008, 2.65
07-11-2008, -1.15
08-11-2008, 3.65
09-11-2008, -0.03
10-11-2008, -0.34
11-11-2008, 1.79
12-11-2008, -3.67
13-11-2008, 2.49
14-11-2008, -1.21
15-11-2008, 2.55
16-11-2008, -2.05
17-11-2008, -4.08
18-11-2008, -2.44
19-11-2008, 0.61
20-11-2008, -2.62
21-11-2008, 2.73
22-11-2008, -4.70
23-11-2008, 4.06
24-11-2008, 2.48
25-11-2008, -4.43
26-11-2008, 0.01
27-11-2008, 0.35
28-11-2008, -0.71
29-11-2008, -2.65
30-11-2008, 1.61
01-12-2008, -10.92
02-12-2008, -12.17
03-12-2008, -19.70
