04-04-2006, -4.14
05-04-2006, 3.96
06-04-2006, -4.74
07-04-2006, -2.90
08-04-2006, 1.73
09-04-2006, -0.34
10-04-2006, -4.05
11-04-2006, 3.68
12-04-2006, 3.83
13-04-2006, 4.72
14-04-2006, 0.79
15-04-2006, -1.28
16-04-2006, -0.31
17-04-2006, 1.46
18-04-2006, 4.55
19-04-2006, 0.58
20-04-2006, -3.87
21-04-2006, 3.12
22-04-2006, 4.76
23-04-2006, 1.85
24-04-2006, 2.37
25-04-2006, -1.57
26-04-2006, -1.58
27-04-2006, -0.19
28-04-2006, -0.58
29-04-2006, -2.97
30-04-2006, -2.81
01-05-2006, 1.03
02-05-2006, 1.09
03-05-2006, -1.52
04-05-2006, -3.90
05-05-2006, -2.03
06-05-2006, 4.31
07-05-2006, 3.17
08-05-2006, -4.28
09-05-2006, -0.41
10-05-2006, -1.68
11-05-2006, 4.99
12-05-2006, 4.87
13-05-2006, -4.48
14-05-2006, 0.39
15-05-2006, -1.33
16-05-2006, -2.48
17-05-2006, 11.46
18-05-2006, 0.31
19-05-2006, 0.75
20-05-2006, 3.57
21-05-2006, 4.31
22-05-2006, -2.77
23-05-2006, -2.22
24-05-2006, -2.64
25-05-2006, -3.22
26-05-2006, 0.62
27-05-2006, 1.40
28-05-2006, 3.97
29-05-2006, 1.16
30-05-2006, 0.67
31-05-2006, -0.69
01-06-2006, 20.96
02-06-2006, -4.39
03-06-2006, 47.85
04-06-2006, -0.45
05-06-2006, 33.06
06-06-2006, 19.15
07-06-2006, 41.37
08-06-2006, 22.74
09-06-2006, 9.96
10-06-2006, 49.68
11-06-2006, 7.50
12-06-2006, -4.14
13-06-2006, 8.42
14-06-2006, 46.98
15-06-2006, 1.42
16-06-2006, 41.08
17-06-2006, 13.57
18-06-2006, 2.69
19-06-2006, 46.91
20-06-2006, 47.65
21-06-2006, 1.55
22-06-2006, 5.83
23-06-2006, -0.31
24-06-2006, 44.85
25-06-2006, 21.24
26-06-2006, 49.39
27-06-2006, 30.65
28-06-2006, 3.76
29-06-2006, 38.23
30-06-2006, 15.25
01-07-2006, 6.61
02-07-2006, 49.27
03-07-2006, -2.62
04-07-2006, 31.99
05-07-2006, 20.54
06-07-2006, 35.29
07-07-2006, 17.16
08-07-2006, 13.24
09-07-2006, 7.14
10-07-2006, 10.01
11-07-2006, 43.08
12-07-2006, 44.92
13-07-2006, 27.14
14-07-2006, 6.43
15-07-2006, 4.04
16-07-2006, 23.51
17-07-2006, 16.31
18-07-2006, 39.98
19-07-2006, 0.41
20-07-2006, 9.45
21-07-2006, 35.67
22-07-2006, -0.37
23-07-2006, 30.87
24-07-2006, 17.43
25-07-2006, -0.94
26-07-2006, 39.48
27-07-2006, 4.81
28-07-2006, 32.58
29-07-2006, 25.94
30-07-2006, 0.12
31-07-2006, 16.77
01-08-2006, 48.46
02-08-2006, 42.99
03-08-2006, 25.25
04-08-2006, 0.96
05-08-2006, 9.76
06-08-2006, 14.68
07-08-2006, -2.48
08-08-2006, 18.94
09-08-2006, 32.44
10-08-2006, 18.36
11-08-2006, 20.95
12-08-2006, 31.84
13-08-2006, 21.41
14-08-2006, 23.32
15-08-2006, 45.93
16-08-2006, 35.94
17-08-2006, 17.99
18-08-2006, -0.27
19-08-2006, 43.84
20-08-2006, 4.08
21-08-2006, 23.99
22-08-2006, -2.14
23-08-2006, 31.27
24-08-2006, 0.72
25-08-2006, 31.58
26-08-2006, 29.92
27-08-2006, 33.27
28-08-2006, -0.71
29-08-2006, 33.79
30-08-2006, 6.09
31-08-2006, 7.46
01-09-2006, 2.37
02-09-2006, 0.84
03-09-2006, 3.93
04-09-2006, -0.67
05-09-2006, 1.05
06-09-2006, 3.61
07-09-2006, 3.58
08-09-2006, 2.03
09-09-2006, -3.26
10-09-2006, -2.88
11-09-2006, 3.28
12-09-2006, 0.60
13-09-2006, -3.60
14-09-2006, 3.34
15-09-2006, 4.89
16-09-2006, 4.95
17-09-2006, 2.39
18-09-2006, 1.45
19-09-2006, 0.99
20-09-2006, 2.91
21-09-2006, -0.04
22-09-2006, 3.22
23-09-2006, 1.67
24-09-2006, 2.45
25-09-2006, -8.88
26-09-2006, -0.88
27-09-2006, 3.33
28-09-2006, 0.53
29-09-2006, -4.00
30-09-2006, 0.72
01-10-2006, -0.62
02-10-2006, 3.48
03-10-2006, -4.86
04-10-2006, -1.72
05-10-2006, -2.93
06-10-2006, 4.05
07-10-2006, 1.81
08-10-2006, -1.25
09-10-2006, 0.07
10-10-2006, -4.67
11-10-2006, 3.76
12-10-2006, 4.46
13-10-2006, 3.07
14-10-2006, 4.94
15-10-2006, 0.30
16-10-2006, -4.44
17-10-2006, 0.87
18-10-2006, 3.89
19-10-2006, -4.11
20-10-2006, 3.10
21-10-2006, 4.15
22-10-2006, 4.05
23-10-2006, 2.09
24-10-2006, -4.54
25-10-2006, 3.49
26-10-2006, -1.01
27-10-2006, -3.10
28-10-2006, -4.67
29-10-2006, -4.32
30-10-2006, 2.70
31-10-2006, -3.65
01-11-2006, 3.54
02-11-2006, 2.05
03-11-2006, 2.91
04-11-2006, -3.81
05-11-2006, -3.66
06-11-2006, 1.87
07-11-2006, 1.19
08-11-2006, 1.39
09-11-2006, -2.02
10-11-2006, -1.50
11-11-2006, -0.65
12-11-2006, 1.74
13-11-2006, -3.83
14-11-2006, 0.15
15-11-2006, 1.78
16-11-2006, 0.07
17-11-2006, 2.23
18-11-2006, 1.98
19-11-2006, 4.47
20-11-2006, -0.82
21-11-2006, -4.79
22-11-2006, -4.87
23-11-2006, 3.94
24-11-2006, 1.86
25-11-2006, -4.88
26-11-2006, -3.32
27-11-2006, 2.07
28-11-2006, 3.95
29-11-2006, 2.75
30-11-2006, 2.56
01-12-2006, -15.26
02-12-2006, -30.26
03-12-2006, -13.94
