03-08-2016, 13.29
04-08-2016, 40.65
05-08-2016, 38.94
06-08-2016, 4.51
07-08-2016, 44.72
08-08-2016, 36.66
09-08-2016, 24.85
10-08-2016, 30.83
11-08-2016, 1.60
12-08-2016, 21.52
13-08-2016, 23.55
14-08-2016, 0.26
15-08-2016, 36.47
16-08-2016, 10.39
17-08-2016, 24.70
18-08-2016, 14.03
19-08-2016, 37.07
20-08-2016, 18.25
21-08-2016, 6.52
22-08-2016, 31.72
23-08-2016, 26.70
24-08-2016, 38.64
25-08-2016, 14.64
26-08-2016, 47.48
27-08-2016, 21.51
28-08-2016, 20.84
29-08-2016, 25.96
30-08-2016, 18.32
31-08-2016, -1.29
01-09-2016, 2.68
02-09-2016, -3.56
03-09-2016, -0.98
04-09-2016, -3.87
05-09-2016, -1.27
06-09-2016, 0.30
07-09-2016, 3.45
08-09-2016, 4.53
09-09-2016, 1.92
10-09-2016, 4.60
11-09-2016, -4.02
12-09-2016, 0.54
13-09-2016, -0.78
14-09-2016, -4.36
15-09-2016, 1.72
16-09-2016, -0.93
17-09-2016, -2.48
18-09-2016, -3.59
19-09-2016, -4.75
20-09-2016, 4.95
21-09-2016, -3.40
22-09-2016, 2.66
23-09-2016, -1.63
24-09-2016, -0.76
25-09-2016, -0.88
26-09-2016, 3.85
27-09-2016, -2.56
28-09-2016, 4.53
29-09-2016, -3.79
30-09-2016, -3.72
01-10-2016, 0.12
02-10-2016, 1.29
03-10-2016, -2.84
04-10-2016, 0.18
05-10-2016, -0.89
06-10-2016, -1.05
07-10-2016, 2.69
08-10-2016, 1.45
09-10-2016, -3.86
10-10-2016, 2.74
11-10-2016, 3.04
12-10-2016, -4.73
13-10-2016, -1.80
14-10-2016, -0.92
15-10-2016, -3.14
16-10-2016, -0.52
17-10-2016, 4.15
18-10-2016, 0.45
19-10-2016, -4.74
20-10-2016, -4.20
21-10-2016, 0.70
22-10-2016, 1.14
23-10-2016, 2.40
24-10-2016, 4.50
25-10-2016, -1.64
26-10-2016, -1.12
27-10-2016, -2.48
28-10-2016, -61.30
29-10-2016, 2.48
30-10-2016, -1.76
31-10-2016, -2.77
01-11-2016, -2.68
02-11-2016, 3.26
03-11-2016, 4.21
04-11-2016, -4.15
05-11-2016, -1.31
06-11-2016, 3.17
07-11-2016, 3.00
08-11-2016, -2.03
09-11-2016, 2.06
10-11-2016, -3.53
11-11-2016, -0.05
12-11-2016, -0.01
13-11-2016, 3.16
14-11-2016, -4.11
15-11-2016, -4.94
16-11-2016, 4.46
17-11-2016, 2.24
18-11-2016, 1.86
19-11-2016, 3.31
20-11-2016, -4.41
21-11-2016, 4.75
22-11-2016, 1.07
23-11-2016, 3.44
24-11-2016, 3.91
25-11-2016, -3.75
26-11-2016, -34.73
27-11-2016, 54.42
28-11-2016, 2.46
29-11-2016, -2.23
30-11-2016, 2.74
01-12-2016, -14.06
02-12-2016, -29.51
03-12-2016, -13.40
