11-03-2001, -1.94
12-03-2001, -1.71
13-03-2001, -4.02
14-03-2001, -2.93
15-03-2001, -3.90
16-03-2001, 1.94
17-03-2001, 4.69
18-03-2001, -0.63
19-03-2001, -0.78
20-03-2001, 4.76
21-03-2001, -4.84
22-03-2001, -0.76
23-03-2001, -0.29
24-03-2001, -0.23
25-03-2001, -0.60
26-03-2001, -2.81
27-03-2001, -4.06
28-03-2001, 2.27
29-03-2001, -3.82
30-03-2001, -0.45
31-03-2001, -3.30
01-04-2001, -0.39
02-04-2001, 4.54
03-04-2001, -0.65
04-04-2001, 3.39
05-04-2001, -2.83
06-04-2001, 1.87
07-04-2001, -3.79
08-04-2001, -2.92
09-04-2001, 1.72
10-04-2001, -3.44
11-04-2001, 0.98
12-04-2001, -0.86
13-04-2001, 1.93
14-04-2001, 2.59
15-04-2001, -1.96
16-04-2001, 2.85
17-04-2001, 4.66
18-04-2001, 1.75
19-04-2001, -4.55
20-04-2001, 3.34
21-04-2001, 4.06
22-04-2001, -2.40
23-04-2001, 1.42
24-04-2001, -4.53
25-04-2001, 4.26
26-04-2001, -1.81
27-04-2001, 3.33
28-04-2001, -2.30
29-04-2001, 4.20
30-04-2001, -2.64
01-05-2001, 1.29
02-05-2001, -4.99
03-05-2001, -2.54
04-05-2001, 2.13
05-05-2001, 4.40
06-05-2001, -0.93
07-05-2001, 0.37
08-05-2001, 1.18
09-05-2001, -2.68
10-05-2001, 0.77
11-05-2001, -4.77
12-05-2001, -1.97
13-05-2001, -4.46
14-05-2001, 4.25
15-05-2001, -3.94
16-05-2001, 0.44
17-05-2001, 0.70
18-05-2001, 4.73
19-05-2001, 2.27
20-05-2001, 33.93
21-05-2001, -2.84
22-05-2001, 2.77
23-05-2001, 3.74
24-05-2001, -4.49
25-05-2001, -3.38
26-05-2001, -1.97
27-05-2001, 2.84
28-05-2001, 3.94
29-05-2001, -2.69
30-05-2001, -4.91
31-05-2001, 1.21
01-06-2001, 46.30
02-06-2001, 7.98
03-06-2001, 47.52
04-06-2001, 35.26
05-06-2001, 40.35
06-06-2001, 34.29
07-06-2001, 33.70
08-06-2001, 42.37
09-06-2001, 41.81
10-06-2001, 21.91
11-06-2001, 36.94
12-06-2001, 35.69
13-06-2001, 32.70
14-06-2001, 18.73
15-06-2001, 30.14
16-06-2001, 23.92
17-06-2001, 12.11
18-06-2001, 24.87
19-06-2001, 28.32
20-06-2001, -13.51
21-06-2001, 5.94
22-06-2001, 20.46
23-06-2001, 8.03
24-06-2001, 4.31
25-06-2001, 29.42
26-06-2001, 23.94
27-06-2001, 47.04
28-06-2001, 30.65
29-06-2001, -4.75
30-06-2001, 5.67
01-07-2001, 11.09
02-07-2001, -2.83
03-07-2001, 23.40
04-07-2001, 31.01
05-07-2001, 42.32
06-07-2001, -0.01
07-07-2001, 38.45
08-07-2001, 25.24
09-07-2001, 28.41
10-07-2001, 25.77
11-07-2001, 35.48
12-07-2001, 20.83
13-07-2001, 26.69
14-07-2001, 18.26
15-07-2001, 1.17
16-07-2001, 9.80
17-07-2001, 40.04
18-07-2001, 26.69
19-07-2001, 10.53
20-07-2001, 30.26
21-07-2001, 27.09
22-07-2001, 0.69
23-07-2001, 3.58
24-07-2001, -0.71
25-07-2001, 44.04
26-07-2001, 19.65
27-07-2001, 31.10
28-07-2001, -1.99
29-07-2001, 39.30
30-07-2001, 44.08
31-07-2001, 48.93
01-08-2001, 1.48
02-08-2001, 46.80
03-08-2001, 32.13
04-08-2001, 18.88
05-08-2001, 19.78
06-08-2001, 22.79
07-08-2001, 45.61
08-08-2001, 15.60
09-08-2001, 30.98
10-08-2001, -3.31
11-08-2001, 3.98
12-08-2001, 33.82
13-08-2001, 11.27
14-08-2001, 7.89
15-08-2001, 1.81
16-08-2001, 9.81
17-08-2001, 40.15
18-08-2001, 6.94
19-08-2001, 2.57
20-08-2001, 17.89
21-08-2001, 5.53
22-08-2001, 40.19
23-08-2001, 20.29
24-08-2001, 38.29
25-08-2001, -1.70
26-08-2001, 47.08
27-08-2001, 47.39
28-08-2001, 29.23
29-08-2001, 9.27
30-08-2001, 9.44
31-08-2001, -3.02
01-09-2001, 4.42
02-09-2001, 2.77
03-09-2001, 0.93
04-09-2001, -0.18
05-09-2001, 3.86
06-09-2001, 2.85
07-09-2001, 3.60
08-09-2001, -3.77
09-09-2001, 2.91
10-09-2001, 4.74
11-09-2001, 0.64
12-09-2001, -3.19
13-09-2001, -0.90
14-09-2001, -2.57
15-09-2001, -2.27
16-09-2001, -2.44
17-09-2001, 4.03
18-09-2001, -0.42
19-09-2001, -3.84
20-09-2001, 0.80
21-09-2001, 4.74
22-09-2001, 4.50
23-09-2001, 2.66
24-09-2001, -1.03
25-09-2001, -4.55
26-09-2001, -2.44
27-09-2001, -2.74
28-09-2001, -1.92
29-09-2001, -0.92
30-09-2001, -2.03
01-10-2001, 2.68
02-10-2001, -3.62
03-10-2001, -2.35
04-10-2001, -0.71
05-10-2001, 52.93
06-10-2001, 1.35
07-10-2001, 4.30
08-10-2001, 3.49
09-10-2001, 4.53
10-10-2001, 1.80
11-10-2001, -4.39
12-10-2001, -2.20
13-10-2001, 0.08
14-10-2001, -4.59
15-10-2001, 4.18
16-10-2001, 4.82
17-10-2001, -1.36
18-10-2001, 2.73
19-10-2001, 1.31
20-10-2001, -4.70
21-10-2001, -0.73
22-10-2001, -1.33
23-10-2001, -4.68
24-10-2001, -3.93
25-10-2001, -1.81
26-10-2001, -1.83
27-10-2001, -4.66
28-10-2001, -1.12
29-10-2001, -0.52
30-10-2001, -2.84
31-10-2001, 2.41
01-11-2001, -1.86
02-11-2001, -4.54
03-11-2001, 4.08
04-11-2001, 2.49
05-11-2001, 1.79
06-11-2001, 1.57
07-11-2001, -4.52
08-11-2001, -1.00
09-11-2001, 1.18
10-11-2001, -0.62
11-11-2001, 2.80
12-11-2001, -3.40
13-11-2001, -4.34
14-11-2001, 47.63
15-11-2001, 1.39
16-11-2001, -1.55
17-11-2001, -3.49
18-11-2001, -1.06
19-11-2001, -1.21
20-11-2001, 4.85
21-11-2001, -2.17
22-11-2001, 2.01
23-11-2001, 3.59
24-11-2001, -4.31
25-11-2001, 2.05
26-11-2001, -1.24
27-11-2001, -0.95
28-11-2001, -0.89
29-11-2001, 4.26
30-11-2001, -1.31
01-12-2001, 4.36
02-12-2001, -0.26
03-12-2001, -29.31
