11-07-2010, 17.55
12-07-2010, -3.27
13-07-2010, 19.98
14-07-2010, 3.63
15-07-2010, -2.15
16-07-2010, 5.35
17-07-2010, 28.24
18-07-2010, 31.14
19-07-2010, 44.36
20-07-2010, 8.49
21-07-2010, 7.46
22-07-2010, 49.14
23-07-2010, 18.55
24-07-2010, 33.93
25-07-2010, -1.81
26-07-2010, 19.37
27-07-2010, 48.50
28-07-2010, 30.20
29-07-2010, 45.13
30-07-2010, 42.34
31-07-2010, 43.17
01-08-2010, 2.81
02-08-2010, 32.42
03-08-2010, 41.28
04-08-2010, -4.16
05-08-2010, 0.85
06-08-2010, 45.01
07-08-2010, 30.03
08-08-2010, 29.11
09-08-2010, 5.95
10-08-2010, 36.17
11-08-2010, 47.77
12-08-2010, 14.45
13-08-2010, 19.01
14-08-2010, 17.28
15-08-2010, 45.66
16-08-2010, 87.33
17-08-2010, 28.78
18-08-2010, 20.08
19-08-2010, 17.45
20-08-2010, 47.95
21-08-2010, 9.82
22-08-2010, 12.79
23-08-2010, 2.09
24-08-2010, 46.27
25-08-2010, 48.58
26-08-2010, 0.39
27-08-2010, 9.81
28-08-2010, 16.48
29-08-2010, 2.10
30-08-2010, -1.29
31-08-2010, 0.41
01-09-2010, 1.46
02-09-2010, 0.06
03-09-2010, 1.49
04-09-2010, -0.04
05-09-2010, 0.53
06-09-2010, -0.77
07-09-2010, -0.47
08-09-2010, -3.58
09-09-2010, -1.47
10-09-2010, -0.67
11-09-2010, -1.80
12-09-2010, -4.96
13-09-2010, -0.98
14-09-2010, 3.70
15-09-2010, -0.02
16-09-2010, 0.38
17-09-2010, 1.16
18-09-2010, 0.94
19-09-2010, 4.04
20-09-2010, 4.59
21-09-2010, -4.33
22-09-2010, -4.40
23-09-2010, -42.61
24-09-2010, -3.40
25-09-2010, 4.92
26-09-2010, 4.50
27-09-2010, -16.90
28-09-2010, -4.44
29-09-2010, 4.20
30-09-2010, 3.83
01-10-2010, -4.08
02-10-2010, -4.23
03-10-2010, -0.03
04-10-2010, 6.83
05-10-2010, 0.42
06-10-2010, 4.20
07-10-2010, -2.77
08-10-2010, -2.43
09-10-2010, 3.07
10-10-2010, -3.98
11-10-2010, 1.11
12-10-2010, -1.58
13-10-2010, -1.56
14-10-2010, -2.16
15-10-2010, -2.63
16-10-2010, -0.61
17-10-2010, -1.98
18-10-2010, -4.02
19-10-2010, -35.83
20-10-2010, 3.22
21-10-2010, 0.93
22-10-2010, 3.49
23-10-2010, 18.09
24-10-2010, -4.03
25-10-2010, 4.89
26-10-2010, -0.17
27-10-2010, 0.89
28-10-2010, 1.70
29-10-2010, 0.60
30-10-2010, 0.69
31-10-2010, 3.93
01-11-2010, 3.68
02-11-2010, 1.09
03-11-2010, 2.33
04-11-2010, -1.26
05-11-2010, -3.89
06-11-2010, -4.82
07-11-2010, 1.66
08-11-2010, -2.95
09-11-2010, -2.62
10-11-2010, 4.16
11-11-2010, 1.64
12-11-2010, 4.87
13-11-2010, 3.54
14-11-2010, 1.93
15-11-2010, 2.95
16-11-2010, 3.73
17-11-2010, -1.99
18-11-2010, 3.49
19-11-2010, 3.62
20-11-2010, -3.99
21-11-2010, -3.85
22-11-2010, 0.29
23-11-2010, -3.37
24-11-2010, -0.13
25-11-2010, 0.29
26-11-2010, 0.90
27-11-2010, -4.38
28-11-2010, -0.18
29-11-2010, 2.94
30-11-2010, -4.05
01-12-2010, -35.99
02-12-2010, -25.43
03-12-2010, -38.42
