07-04-2007, 1.10
08-04-2007, 3.54
09-04-2007, 3.89
10-04-2007, 1.09
11-04-2007, -4.44
12-04-2007, 3.15
13-04-2007, -4.86
14-04-2007, -3.55
15-04-2007, 1.85
16-04-2007, -1.08
17-04-2007, -0.24
18-04-2007, -0.13
19-04-2007, 3.80
20-04-2007, 1.86
21-04-2007, 1.34
22-04-2007, -1.08
23-04-2007, 1.42
24-04-2007, -2.70
25-04-2007, 4.46
26-04-2007, 1.00
27-04-2007, -0.63
28-04-2007, 4.32
29-04-2007, 3.04
30-04-2007, 1.61
01-05-2007, -0.42
02-05-2007, -3.50
03-05-2007, -4.78
04-05-2007, 3.89
05-05-2007, -43.40
06-05-2007, -4.90
07-05-2007, -4.76
08-05-2007, 4.28
09-05-2007, -4.59
10-05-2007, -3.05
11-05-2007, 0.74
12-05-2007, 0.38
13-05-2007, -3.56
14-05-2007, 0.07
15-05-2007, -3.85
16-05-2007, 1.63
17-05-2007, 2.77
18-05-2007, 0.51
19-05-2007, -4.47
20-05-2007, -4.55
21-05-2007, 2.28
22-05-2007, -3.09
23-05-2007, 1.93
24-05-2007, -4.26
25-05-2007, 4.18
26-05-2007, 3.38
27-05-2007, 1.97
28-05-2007, -2.14
29-05-2007, 2.78
30-05-2007, 2.38
31-05-2007, 39.39
01-06-2007, 21.69
02-06-2007, 39.56
03-06-2007, 49.73
04-06-2007, 14.25
05-06-2007, 42.25
06-06-2007, 41.57
07-06-2007, 36.50
08-06-2007, 20.27
09-06-2007, 0.39
10-06-2007, 6.00
11-06-2007, 14.18
12-06-2007, 4.01
13-06-2007, 0.27
14-06-2007, 36.61
15-06-2007, 9.68
16-06-2007, 6.18
17-06-2007, 30.13
18-06-2007, 8.25
19-06-2007, 28.71
20-06-2007, 36.62
21-06-2007, 6.56
22-06-2007, 23.73
23-06-2007, 9.63
24-06-2007, 27.86
25-06-2007, 38.73
26-06-2007, 37.05
27-06-2007, 20.35
28-06-2007, 14.13
29-06-2007, 8.28
30-06-2007, 19.38
01-07-2007, 27.71
02-07-2007, 36.88
03-07-2007, 42.91
04-07-2007, 18.40
05-07-2007, 42.76
06-07-2007, 34.11
07-07-2007, 32.60
08-07-2007, 31.32
09-07-2007, 5.03
10-07-2007, 16.46
11-07-2007, 11.90
12-07-2007, 42.19
13-07-2007, 29.97
14-07-2007, 49.13
15-07-2007, 11.57
16-07-2007, 18.87
17-07-2007, 3.69
18-07-2007, 8.35
19-07-2007, 39.88
20-07-2007, 9.02
21-07-2007, 38.68
22-07-2007, 47.10
23-07-2007, 37.04
24-07-2007, 48.24
25-07-2007, 7.15
26-07-2007, -0.02
27-07-2007, -47.40
28-07-2007, 31.62
29-07-2007, -2.91
30-07-2007, 37.04
31-07-2007, 24.18
01-08-2007, 11.61
02-08-2007, -4.59
03-08-2007, 4.47
04-08-2007, 27.82
05-08-2007, 12.51
06-08-2007, 21.27
07-08-2007, 40.55
08-08-2007, -0.07
09-08-2007, 34.36
10-08-2007, 23.79
11-08-2007, 38.97
12-08-2007, 25.67
13-08-2007, 22.59
14-08-2007, 11.06
15-08-2007, 49.78
16-08-2007, 17.01
17-08-2007, 21.66
18-08-2007, 5.81
19-08-2007, 28.60
20-08-2007, 18.04
21-08-2007, 49.06
22-08-2007, 25.28
23-08-2007, 32.08
24-08-2007, 28.68
25-08-2007, 3.93
26-08-2007, 1.02
27-08-2007, -2.00
28-08-2007, 26.36
29-08-2007, 15.57
30-08-2007, 7.03
31-08-2007, 32.84
01-09-2007, 2.82
02-09-2007, -0.14
03-09-2007, -4.22
04-09-2007, 1.33
05-09-2007, 4.00
06-09-2007, 3.03
07-09-2007, -3.39
08-09-2007, -0.89
09-09-2007, -2.86
10-09-2007, -2.65
11-09-2007, -1.51
12-09-2007, 0.22
13-09-2007, 2.10
14-09-2007, -2.47
15-09-2007, -2.32
16-09-2007, -3.33
17-09-2007, -1.67
18-09-2007, -0.39
19-09-2007, 2.69
20-09-2007, 4.66
21-09-2007, 4.88
22-09-2007, 1.16
23-09-2007, 2.97
24-09-2007, -3.39
25-09-2007, 4.78
26-09-2007, -0.93
27-09-2007, 37.28
28-09-2007, 0.82
29-09-2007, 4.69
30-09-2007, -0.96
01-10-2007, 1.37
02-10-2007, -3.88
03-10-2007, -0.65
04-10-2007, 2.48
05-10-2007, -2.00
06-10-2007, 4.78
07-10-2007, 0.86
08-10-2007, 1.28
09-10-2007, -1.50
10-10-2007, -0.77
11-10-2007, 1.01
12-10-2007, -2.69
13-10-2007, -3.75
14-10-2007, -3.05
15-10-2007, -4.35
16-10-2007, 4.96
17-10-2007, -4.12
18-10-2007, -3.41
19-10-2007, 1.01
20-10-2007, -3.76
21-10-2007, 3.74
22-10-2007, 2.26
23-10-2007, 4.60
24-10-2007, -0.79
25-10-2007, 2.78
26-10-2007, -2.79
27-10-2007, -4.01
28-10-2007, 4.70
29-10-2007, -0.77
30-10-2007, -2.38
31-10-2007, 0.66
01-11-2007, -1.72
02-11-2007, -0.22
03-11-2007, 1.03
04-11-2007, -0.69
05-11-2007, -2.87
06-11-2007, 1.48
07-11-2007, -2.98
08-11-2007, -2.94
09-11-2007, 3.61
10-11-2007, -2.28
11-11-2007, -0.79
12-11-2007, -0.25
13-11-2007, -3.14
14-11-2007, 1.28
15-11-2007, -3.79
16-11-2007, -4.54
17-11-2007, 3.87
18-11-2007, 3.20
19-11-2007, 4.35
20-11-2007, -4.30
21-11-2007, -0.07
22-11-2007, 3.19
23-11-2007, 0.11
24-11-2007, -1.16
25-11-2007, 3.73
26-11-2007, 2.54
27-11-2007, -3.47
28-11-2007, -3.92
29-11-2007, -0.61
30-11-2007, 3.92
01-12-2007, -14.89
02-12-2007, -11.61
03-12-2007, -22.41
