10-07-2009, 3.43
11-07-2009, 32.13
12-07-2009, 19.66
13-07-2009, 35.86
14-07-2009, 46.31
15-07-2009, 29.69
16-07-2009, 2.20
17-07-2009, 49.02
18-07-2009, 48.83
19-07-2009, 15.33
20-07-2009, 14.15
21-07-2009, 10.18
22-07-2009, 20.49
23-07-2009, 6.14
24-07-2009, 11.74
25-07-2009, 41.68
26-07-2009, 3.20
27-07-2009, 26.76
28-07-2009, 4.24
29-07-2009, 25.02
30-07-2009, -0.80
31-07-2009, -3.88
01-08-2009, 49.27
02-08-2009, 18.44
03-08-2009, 10.35
04-08-2009, 48.63
05-08-2009, 21.28
06-08-2009, 35.04
07-08-2009, 23.46
08-08-2009, -2.20
09-08-2009, 45.69
10-08-2009, 31.80
11-08-2009, 40.67
12-08-2009, 19.41
13-08-2009, 17.85
14-08-2009, 40.47
15-08-2009, 25.29
16-08-2009, 44.68
17-08-2009, 22.68
18-08-2009, 15.21
19-08-2009, 28.36
20-08-2009, 19.10
21-08-2009, 45.21
22-08-2009, 16.42
23-08-2009, 31.12
24-08-2009, 26.10
25-08-2009, -4.68
26-08-2009, 18.46
27-08-2009, 27.19
28-08-2009, 9.30
29-08-2009, 33.57
30-08-2009, 18.23
31-08-2009, 2.96
01-09-2009, -4.27
02-09-2009, -2.60
03-09-2009, -4.02
04-09-2009, 4.09
05-09-2009, 1.40
06-09-2009, -3.98
07-09-2009, -3.41
08-09-2009, -4.84
09-09-2009, 3.87
10-09-2009, 0.78
11-09-2009, -0.85
12-09-2009, -3.81
13-09-2009, 4.69
14-09-2009, 4.95
15-09-2009, 1.53
16-09-2009, 0.58
17-09-2009, -2.17
18-09-2009, 2.23
19-09-2009, -3.06
20-09-2009, 1.78
21-09-2009, 1.92
22-09-2009, -0.83
23-09-2009, -4.53
24-09-2009, -0.05
25-09-2009, 1.45
26-09-2009, 3.32
27-09-2009, 4.76
28-09-2009, -4.71
29-09-2009, -4.51
30-09-2009, -0.67
01-10-2009, 2.41
02-10-2009, -1.31
03-10-2009, -3.70
04-10-2009, -1.45
05-10-2009, 3.04
06-10-2009, -2.52
07-10-2009, -1.37
08-10-2009, 3.69
09-10-2009, 4.72
10-10-2009, 4.74
11-10-2009, -2.03
12-10-2009, 4.20
13-10-2009, -2.92
14-10-2009, 0.36
15-10-2009, 4.47
16-10-2009, 0.89
17-10-2009, -3.62
18-10-2009, -4.76
19-10-2009, -0.31
20-10-2009, -2.71
21-10-2009, -0.89
22-10-2009, -0.23
23-10-2009, 0.59
24-10-2009, 2.84
25-10-2009, -2.87
26-10-2009, 3.17
27-10-2009, -3.76
28-10-2009, 1.08
29-10-2009, 4.19
30-10-2009, -23.37
31-10-2009, 4.71
01-11-2009, -0.08
02-11-2009, -0.85
03-11-2009, -0.91
04-11-2009, -0.73
05-11-2009, -4.72
06-11-2009, -1.38
07-11-2009, -4.29
08-11-2009, -1.34
09-11-2009, -1.62
10-11-2009, -2.19
11-11-2009, -0.04
12-11-2009, -3.48
13-11-2009, 0.70
14-11-2009, 31.26
15-11-2009, 2.15
16-11-2009, -0.88
17-11-2009, 0.09
18-11-2009, 4.24
19-11-2009, 1.47
20-11-2009, -4.70
21-11-2009, 2.25
22-11-2009, 3.44
23-11-2009, -1.79
24-11-2009, 3.06
25-11-2009, -1.29
26-11-2009, -3.86
27-11-2009, 2.65
28-11-2009, 3.42
29-11-2009, -4.86
30-11-2009, 0.01
01-12-2009, -19.10
02-12-2009, -33.73
03-12-2009, -12.13
