20-06-2013, 0.06
21-06-2013, 8.48
22-06-2013, 41.84
23-06-2013, -3.20
24-06-2013, 29.21
25-06-2013, 44.34
26-06-2013, 37.11
27-06-2013, 20.69
28-06-2013, 20.72
29-06-2013, 11.91
30-06-2013, 15.37
01-07-2013, 37.53
02-07-2013, -4.09
03-07-2013, 17.28
04-07-2013, 36.67
05-07-2013, 0.98
06-07-2013, 29.72
07-07-2013, 24.17
08-07-2013, 29.44
09-07-2013, 2.46
10-07-2013, 38.70
11-07-2013, 2.72
12-07-2013, 6.17
13-07-2013, 3.93
14-07-2013, 39.68
15-07-2013, 35.22
16-07-2013, 47.94
17-07-2013, 26.98
18-07-2013, 14.90
19-07-2013, 17.97
20-07-2013, 35.48
21-07-2013, 37.18
22-07-2013, 13.22
23-07-2013, 12.47
24-07-2013, 0.29
25-07-2013, 16.59
26-07-2013, 0.17
27-07-2013, 22.29
28-07-2013, -28.24
29-07-2013, 18.57
30-07-2013, 22.75
31-07-2013, 42.29
01-08-2013, 24.80
02-08-2013, 48.26
03-08-2013, 40.44
04-08-2013, -1.96
05-08-2013, 26.92
06-08-2013, 26.79
07-08-2013, 11.38
08-08-2013, 39.50
09-08-2013, 33.80
10-08-2013, 38.86
11-08-2013, 21.85
12-08-2013, -32.13
13-08-2013, 12.21
14-08-2013, 0.48
15-08-2013, 43.43
16-08-2013, 38.31
17-08-2013, 10.09
18-08-2013, 46.50
19-08-2013, 19.52
20-08-2013, 8.90
21-08-2013, 33.28
22-08-2013, 22.18
23-08-2013, 17.95
24-08-2013, 10.40
25-08-2013, 11.17
26-08-2013, 35.25
27-08-2013, 17.88
28-08-2013, 27.79
29-08-2013, 29.98
30-08-2013, 4.00
31-08-2013, 17.37
01-09-2013, -1.65
02-09-2013, -1.19
03-09-2013, 2.46
04-09-2013, -3.24
05-09-2013, -4.27
06-09-2013, -1.43
07-09-2013, 0.60
08-09-2013, -3.67
09-09-2013, 1.24
10-09-2013, -0.26
11-09-2013, 1.03
12-09-2013, -1.20
13-09-2013, 3.91
14-09-2013, 2.67
15-09-2013, 0.67
16-09-2013, 0.50
17-09-2013, 3.76
18-09-2013, -0.23
19-09-2013, 3.14
20-09-2013, -4.44
21-09-2013, -1.90
22-09-2013, 3.86
23-09-2013, -1.84
24-09-2013, -2.22
25-09-2013, 4.81
26-09-2013, 3.20
27-09-2013, 0.52
28-09-2013, -1.13
29-09-2013, -3.19
30-09-2013, -0.61
01-10-2013, 3.26
02-10-2013, 4.53
03-10-2013, 2.62
04-10-2013, -0.69
05-10-2013, -3.26
06-10-2013, 1.73
07-10-2013, -1.78
08-10-2013, 4.45
09-10-2013, -0.23
10-10-2013, 3.00
11-10-2013, 15.63
12-10-2013, 3.17
13-10-2013, 4.88
14-10-2013, -0.27
15-10-2013, -3.34
16-10-2013, -0.39
17-10-2013, 0.19
18-10-2013, 0.67
19-10-2013, 4.63
20-10-2013, -1.44
21-10-2013, -4.35
22-10-2013, -3.67
23-10-2013, 0.32
24-10-2013, 3.58
25-10-2013, -4.67
26-10-2013, -2.44
27-10-2013, 4.06
28-10-2013, -1.21
29-10-2013, -0.22
30-10-2013, -1.63
31-10-2013, 4.42
01-11-2013, 2.55
02-11-2013, -3.89
03-11-2013, -1.41
04-11-2013, 1.72
05-11-2013, 2.86
06-11-2013, -0.01
07-11-2013, 4.11
08-11-2013, -3.38
09-11-2013, -1.35
10-11-2013, 1.11
11-11-2013, 1.47
12-11-2013, -1.00
13-11-2013, 0.17
14-11-2013, -0.30
15-11-2013, 1.87
16-11-2013, 3.05
17-11-2013, 1.23
18-11-2013, -2.20
19-11-2013, 3.03
20-11-2013, 1.42
21-11-2013, 0.96
22-11-2013, 3.45
23-11-2013, 1.40
24-11-2013, 1.46
25-11-2013, 4.73
26-11-2013, 3.31
27-11-2013, -2.18
28-11-2013, -1.73
29-11-2013, 1.02
30-11-2013, 0.21
01-12-2013, -7.53
02-12-2013, -38.05
03-12-2013, -4.01
