07-04-2018, -3.84
08-04-2018, 4.08
09-04-2018, -3.27
10-04-2018, 31.51
11-04-2018, 0.24
12-04-2018, 3.04
13-04-2018, -4.48
14-04-2018, -1.66
15-04-2018, -4.12
16-04-2018, 4.94
17-04-2018, 2.47
18-04-2018, -4.31
19-04-2018, -0.44
20-04-2018, 1.27
21-04-2018, 0.61
22-04-2018, -1.86
23-04-2018, 0.10
24-04-2018, -0.31
25-04-2018, 4.48
26-04-2018, -4.42
27-04-2018, 4.69
28-04-2018, 2.83
29-04-2018, -3.40
30-04-2018, -2.55
01-05-2018, -3.55
02-05-2018, -2.13
03-05-2018, 0.38
04-05-2018, 3.87
05-05-2018, 3.68
06-05-2018, -2.66
07-05-2018, 4.87
08-05-2018, 15.29
09-05-2018, 2.48
10-05-2018, 4.78
11-05-2018, -1.99
12-05-2018, -2.30
13-05-2018, -0.98
14-05-2018, 1.12
15-05-2018, -2.41
16-05-2018, -1.54
17-05-2018, 1.08
18-05-2018, 1.81
19-05-2018, 0.31
20-05-2018, 4.63
21-05-2018, 3.78
22-05-2018, 1.94
23-05-2018, 3.59
24-05-2018, 0.86
25-05-2018, -0.89
26-05-2018, 1.07
27-05-2018, 2.52
28-05-2018, -3.21
29-05-2018, 1.15
30-05-2018, -1.02
31-05-2018, -1.38
01-06-2018, 39.84
02-06-2018, -4.40
03-06-2018, 21.08
04-06-2018, 47.68
05-06-2018, 27.18
06-06-2018, 47.13
07-06-2018, 10.49
08-06-2018, 7.14
09-06-2018, 7.05
10-06-2018, 39.38
11-06-2018, 37.11
12-06-2018, 1.69
13-06-2018, 8.51
14-06-2018, 42.72
15-06-2018, 29.87
16-06-2018, 22.44
17-06-2018, -2.24
18-06-2018, 28.17
19-06-2018, 37.31
20-06-2018, 69.59
21-06-2018, 1.35
22-06-2018, 28.26
23-06-2018, 47.67
24-06-2018, 38.95
25-06-2018, 18.91
26-06-2018, 44.08
27-06-2018, 7.49
28-06-2018, 11.87
29-06-2018, 35.67
30-06-2018, 19.03
01-07-2018, 19.05
02-07-2018, 43.46
03-07-2018, 9.39
04-07-2018, 5.85
05-07-2018, 40.19
06-07-2018, 47.06
07-07-2018, 14.30
08-07-2018, 14.99
09-07-2018, 8.27
10-07-2018, 29.31
11-07-2018, -4.12
12-07-2018, 12.81
13-07-2018, 31.04
14-07-2018, 3.34
15-07-2018, 45.50
16-07-2018, 32.63
17-07-2018, 48.61
18-07-2018, 47.94
19-07-2018, 2.29
20-07-2018, 27.84
21-07-2018, 15.48
22-07-2018, 18.66
23-07-2018, -1.07
24-07-2018, 25.88
25-07-2018, 41.35
26-07-2018, -4.99
27-07-2018, 3.78
28-07-2018, 35.64
29-07-2018, 49.68
30-07-2018, 30.10
31-07-2018, -1.21
01-08-2018, 18.43
02-08-2018, 5.20
03-08-2018, 2.38
04-08-2018, 27.43
05-08-2018, 43.40
06-08-2018, 40.18
07-08-2018, 42.02
08-08-2018, 47.70
09-08-2018, 43.58
10-08-2018, 34.45
11-08-2018, -1.28
12-08-2018, -4.38
13-08-2018, -1.83
14-08-2018, 25.03
15-08-2018, 6.03
16-08-2018, 44.64
17-08-2018, 16.91
18-08-2018, 7.91
19-08-2018, 25.80
20-08-2018, 16.94
21-08-2018, 2.55
22-08-2018, 19.65
23-08-2018, 48.06
24-08-2018, 43.08
25-08-2018, 4.77
26-08-2018, 17.79
27-08-2018, 8.53
28-08-2018, 31.62
29-08-2018, 49.56
30-08-2018, 7.04
31-08-2018, 6.58
01-09-2018, 1.37
02-09-2018, -4.73
03-09-2018, 4.59
04-09-2018, -3.32
05-09-2018, 53.43
06-09-2018, -0.92
07-09-2018, 0.12
08-09-2018, -1.22
09-09-2018, 4.56
10-09-2018, -3.08
11-09-2018, -0.45
12-09-2018, 1.72
13-09-2018, 2.99
14-09-2018, -1.47
15-09-2018, 4.66
16-09-2018, -0.89
17-09-2018, -0.32
18-09-2018, -2.90
19-09-2018, 2.35
20-09-2018, 0.27
21-09-2018, 4.98
22-09-2018, -3.82
23-09-2018, -2.90
24-09-2018, -1.68
25-09-2018, -21.22
26-09-2018, -4.03
27-09-2018, 2.33
28-09-2018, -1.97
29-09-2018, 2.33
30-09-2018, 2.78
01-10-2018, -1.50
02-10-2018, 0.88
03-10-2018, -2.80
04-10-2018, -0.45
05-10-2018, 2.74
06-10-2018, 2.04
07-10-2018, -2.87
08-10-2018, -4.15
09-10-2018, 1.28
10-10-2018, 0.49
11-10-2018, 0.46
12-10-2018, 3.17
13-10-2018, 3.39
14-10-2018, -3.25
15-10-2018, -3.15
16-10-2018, -4.34
17-10-2018, 0.63
18-10-2018, -4.07
19-10-2018, 3.10
20-10-2018, -0.61
21-10-2018, -2.96
22-10-2018, -1.14
23-10-2018, -4.81
24-10-2018, 3.48
25-10-2018, -3.38
26-10-2018, 2.23
27-10-2018, -4.48
28-10-2018, -4.55
29-10-2018, -4.28
30-10-2018, 3.01
31-10-2018, 3.34
01-11-2018, -1.80
02-11-2018, 3.72
03-11-2018, -4.10
04-11-2018, 0.07
05-11-2018, 2.35
06-11-2018, 1.35
07-11-2018, 1.71
08-11-2018, 1.03
09-11-2018, -0.87
10-11-2018, -4.28
11-11-2018, 3.25
12-11-2018, -2.32
13-11-2018, 3.82
14-11-2018, -4.08
15-11-2018, 0.98
16-11-2018, -0.32
17-11-2018, 3.40
18-11-2018, -2.21
19-11-2018, -4.70
20-11-2018, -3.78
21-11-2018, 3.56
22-11-2018, -3.55
23-11-2018, 0.99
24-11-2018, 4.90
25-11-2018, -1.70
26-11-2018, -0.51
27-11-2018, 1.44
28-11-2018, -1.61
29-11-2018, 3.51
30-11-2018, -3.48
01-12-2018, 2.92
02-12-2018, -7.42
03-12-2018, -31.40
