25-04-2020, 1.72
26-04-2020, 0.34
27-04-2020, 4.46
28-04-2020, 4.61
29-04-2020, 1.77
30-04-2020, -2.49
01-05-2020, 0.84
02-05-2020, -0.55
03-05-2020, 4.44
04-05-2020, 1.07
05-05-2020, 0.80
06-05-2020, -1.49
07-05-2020, 2.52
08-05-2020, 0.78
09-05-2020, -1.43
10-05-2020, -2.91
11-05-2020, -3.16
12-05-2020, -3.91
13-05-2020, 1.87
14-05-2020, 2.72
15-05-2020, 3.44
16-05-2020, -3.25
17-05-2020, -3.12
18-05-2020, -2.32
19-05-2020, 2.08
20-05-2020, -4.66
21-05-2020, 2.94
22-05-2020, -3.62
23-05-2020, -2.51
24-05-2020, 0.58
25-05-2020, 1.42
26-05-2020, -0.56
27-05-2020, 2.34
28-05-2020, -3.48
29-05-2020, -1.38
30-05-2020, -2.18
31-05-2020, -2.47
01-06-2020, 28.70
02-06-2020, 8.33
03-06-2020, 0.68
04-06-2020, 2.96
05-06-2020, 14.28
06-06-2020, 7.38
07-06-2020, 47.79
08-06-2020, 33.60
09-06-2020, 19.91
10-06-2020, 9.40
11-06-2020, 32.04
12-06-2020, 16.34
13-06-2020, 34.03
14-06-2020, 37.61
15-06-2020, -2.16
16-06-2020, 20.26
17-06-2020, 3.94
18-06-2020, 7.38
19-06-2020, 33.84
20-06-2020, 28.17
21-06-2020, 5.68
22-06-2020, -3.47
23-06-2020, 37.64
24-06-2020, 0.36
25-06-2020, 32.96
26-06-2020, 44.25
27-06-2020, 34.25
28-06-2020, 7.43
29-06-2020, 8.61
30-06-2020, 46.47
01-07-2020, 22.78
02-07-2020, 13.67
03-07-2020, 37.27
04-07-2020, 22.91
05-07-2020, 4.08
06-07-2020, 43.02
07-07-2020, 34.57
08-07-2020, 46.20
09-07-2020, 17.56
10-07-2020, 16.71
11-07-2020, 43.45
12-07-2020, 34.95
13-07-2020, 29.71
14-07-2020, 31.05
15-07-2020, 20.59
16-07-2020, 49.61
17-07-2020, 10.00
18-07-2020, 47.20
19-07-2020, 18.75
20-07-2020, 45.70
21-07-2020, 44.17
22-07-2020, 30.21
23-07-2020, 39.11
24-07-2020, 14.66
25-07-2020, 21.53
26-07-2020, -3.58
27-07-2020, 25.50
28-07-2020, 25.59
29-07-2020, 2.66
30-07-2020, 41.52
31-07-2020, 41.62
01-08-2020, 43.20
02-08-2020, 40.49
03-08-2020, 23.22
04-08-2020, 35.01
05-08-2020, -0.91
06-08-2020, 1.37
07-08-2020, 35.75
08-08-2020, 15.92
09-08-2020, 31.63
10-08-2020, 8.05
11-08-2020, 6.48
12-08-2020, 12.75
13-08-2020, 24.43
14-08-2020, 36.71
15-08-2020, 13.48
16-08-2020, -0.16
17-08-2020, 39.28
18-08-2020, 1.79
19-08-2020, 30.80
20-08-2020, 35.46
21-08-2020, 7.07
22-08-2020, 24.70
23-08-2020, 12.67
24-08-2020, 26.83
25-08-2020, 2.35
26-08-2020, 22.10
27-08-2020, 15.06
28-08-2020, 24.04
29-08-2020, 41.88
30-08-2020, 45.44
31-08-2020, 31.32
01-09-2020, -4.53
02-09-2020, -4.49
03-09-2020, -2.51
04-09-2020, 0.10
05-09-2020, 0.55
06-09-2020, -3.66
07-09-2020, -0.93
08-09-2020, 0.66
09-09-2020, 2.53
10-09-2020, -0.99
11-09-2020, 0.16
12-09-2020, 3.20
13-09-2020, -3.78
14-09-2020, -0.97
15-09-2020, 4.12
16-09-2020, 1.06
17-09-2020, -1.95
18-09-2020, 4.57
19-09-2020, 3.85
20-09-2020, -1.36
21-09-2020, -3.75
22-09-2020, -3.07
23-09-2020, -4.44
24-09-2020, -3.44
25-09-2020, 1.85
26-09-2020, 0.70
27-09-2020, 0.43
28-09-2020, -0.33
29-09-2020, -2.06
30-09-2020, 0.50
01-10-2020, 3.95
02-10-2020, 3.65
03-10-2020, -0.23
04-10-2020, -1.08
05-10-2020, 2.13
06-10-2020, 4.75
07-10-2020, 0.30
08-10-2020, -2.05
09-10-2020, -2.80
10-10-2020, -3.59
11-10-2020, 2.54
12-10-2020, -1.04
13-10-2020, 3.14
14-10-2020, 2.54
15-10-2020, -2.60
16-10-2020, 1.55
17-10-2020, -0.28
18-10-2020, 4.55
19-10-2020, 1.10
20-10-2020, -1.96
21-10-2020, 1.44
22-10-2020, 2.56
23-10-2020, -4.00
24-10-2020, -2.37
25-10-2020, -13.19
26-10-2020, -0.96
27-10-2020, -2.27
28-10-2020, -2.42
29-10-2020, -4.38
30-10-2020, -2.91
31-10-2020, 0.79
01-11-2020, 2.82
02-11-2020, 5.00
03-11-2020, 0.68
04-11-2020, 0.55
05-11-2020, 1.61
06-11-2020, 4.69
07-11-2020, 0.43
08-11-2020, -2.56
09-11-2020, -3.76
10-11-2020, 3.03
11-11-2020, -1.41
12-11-2020, -0.04
13-11-2020, 3.07
14-11-2020, -0.51
15-11-2020, 2.49
16-11-2020, -0.29
17-11-2020, 2.82
18-11-2020, 2.18
19-11-2020, 4.60
20-11-2020, -2.54
21-11-2020, -0.73
22-11-2020, -3.83
23-11-2020, 3.04
24-11-2020, 4.49
25-11-2020, -3.88
26-11-2020, -0.43
27-11-2020, 1.14
28-11-2020, 1.40
29-11-2020, -4.40
30-11-2020, -30.24
01-12-2020, 2.22
02-12-2020, -39.44
03-12-2020, -6.77
