25-03-2015, -1.94
26-03-2015, 0.76
27-03-2015, 2.70
28-03-2015, 2.12
29-03-2015, -3.36
30-03-2015, -2.15
31-03-2015, -3.77
01-04-2015, -4.18
02-04-2015, 3.41
03-04-2015, 3.94
04-04-2015, -0.66
05-04-2015, -1.30
06-04-2015, 1.60
07-04-2015, 1.29
08-04-2015, -1.03
09-04-2015, -2.26
10-04-2015, 3.39
11-04-2015, -4.97
12-04-2015, 2.78
13-04-2015, -3.52
14-04-2015, 2.71
15-04-2015, -0.29
16-04-2015, -1.94
17-04-2015, 4.50
18-04-2015, 4.72
19-04-2015, -1.67
20-04-2015, -4.13
21-04-2015, -3.63
22-04-2015, 3.21
23-04-2015, -1.12
24-04-2015, -3.05
25-04-2015, 3.50
26-04-2015, 0.62
27-04-2015, 2.51
28-04-2015, -4.24
29-04-2015, 1.01
30-04-2015, 1.09
01-05-2015, -3.09
02-05-2015, -2.31
03-05-2015, 3.05
04-05-2015, 0.15
05-05-2015, -1.27
06-05-2015, -1.52
07-05-2015, 2.40
08-05-2015, 2.25
09-05-2015, 2.66
10-05-2015, -2.85
11-05-2015, -2.34
12-05-2015, -3.99
13-05-2015, 3.83
14-05-2015, 3.69
15-05-2015, 1.60
16-05-2015, 3.72
17-05-2015, -2.11
18-05-2015, 1.64
19-05-2015, -1.15
20-05-2015, 48.91
21-05-2015, 2.13
22-05-2015, -3.00
23-05-2015, -3.18
24-05-2015, 3.97
25-05-2015, 3.93
26-05-2015, 1.75
27-05-2015, 3.43
28-05-2015, 0.93
29-05-2015, -2.81
30-05-2015, -2.76
31-05-2015, -3.50
01-06-2015, 31.64
02-06-2015, -21.66
03-06-2015, 30.16
04-06-2015, 2.98
05-06-2015, 0.96
06-06-2015, 3.40
07-06-2015, 6.36
08-06-2015, 25.40
09-06-2015, 18.59
10-06-2015, 35.28
11-06-2015, 25.93
12-06-2015, 2.56
13-06-2015, 11.75
14-06-2015, 23.20
15-06-2015, 15.61
16-06-2015, 49.00
17-06-2015, 16.61
18-06-2015, 14.21
19-06-2015, -2.66
20-06-2015, 39.39
21-06-2015, 43.87
22-06-2015, -0.73
23-06-2015, 20.38
24-06-2015, 41.86
25-06-2015, -3.30
26-06-2015, 18.84
27-06-2015, 15.78
28-06-2015, 21.05
29-06-2015, 23.81
30-06-2015, 16.29
01-07-2015, 2.70
02-07-2015, 23.81
03-07-2015, 19.84
04-07-2015, 2.47
05-07-2015, 44.32
06-07-2015, 9.12
07-07-2015, 41.80
08-07-2015, 18.02
09-07-2015, 16.50
10-07-2015, 20.35
11-07-2015, 5.10
12-07-2015, 26.26
13-07-2015, 14.28
14-07-2015, 10.39
15-07-2015, 15.75
16-07-2015, 15.02
17-07-2015, 16.19
18-07-2015, 34.38
19-07-2015, 26.59
20-07-2015, 15.15
21-07-2015, 2.49
22-07-2015, 26.87
23-07-2015, -4.62
24-07-2015, 37.13
25-07-2015, 46.74
26-07-2015, 5.67
27-07-2015, 1.61
28-07-2015, 14.38
29-07-2015, -1.43
30-07-2015, 6.08
31-07-2015, 37.36
01-08-2015, 45.53
02-08-2015, 19.87
03-08-2015, 32.09
04-08-2015, 11.61
05-08-2015, 8.99
06-08-2015, 45.73
07-08-2015, 48.25
08-08-2015, 15.52
09-08-2015, 2.26
10-08-2015, 8.65
11-08-2015, 11.92
12-08-2015, 46.76
13-08-2015, 43.70
14-08-2015, 24.85
15-08-2015, 31.53
16-08-2015, 36.48
17-08-2015, 26.66
18-08-2015, 41.28
19-08-2015, 28.87
20-08-2015, 49.52
21-08-2015, 23.47
22-08-2015, 18.84
23-08-2015, -1.42
24-08-2015, 4.70
25-08-2015, 38.90
26-08-2015, -1.13
27-08-2015, 29.85
28-08-2015, -1.10
29-08-2015, 27.74
30-08-2015, 28.79
31-08-2015, 12.39
01-09-2015, 2.25
02-09-2015, -0.40
03-09-2015, 4.09
04-09-2015, -4.50
05-09-2015, -3.51
06-09-2015, 0.13
07-09-2015, -2.39
08-09-2015, -0.45
09-09-2015, 4.68
10-09-2015, 4.26
11-09-2015, 4.66
12-09-2015, 4.58
13-09-2015, -4.48
14-09-2015, 3.09
15-09-2015, -0.78
16-09-2015, -4.09
17-09-2015, 3.13
18-09-2015, -0.26
19-09-2015, -3.53
20-09-2015, 4.96
21-09-2015, -1.40
22-09-2015, -4.56
23-09-2015, -1.85
24-09-2015, 3.25
25-09-2015, -34.67
26-09-2015, 0.47
27-09-2015, 1.59
28-09-2015, -0.86
29-09-2015, -1.35
30-09-2015, -4.09
01-10-2015, 3.96
02-10-2015, -4.43
03-10-2015, 0.23
04-10-2015, 4.95
05-10-2015, 2.64
06-10-2015, -0.39
07-10-2015, 0.46
08-10-2015, 4.73
09-10-2015, 2.88
10-10-2015, 2.63
11-10-2015, -4.32
12-10-2015, -4.14
13-10-2015, -3.51
14-10-2015, -0.72
15-10-2015, 3.31
16-10-2015, -3.19
17-10-2015, 4.34
18-10-2015, -0.39
19-10-2015, 4.38
20-10-2015, -3.88
21-10-2015, -34.50
22-10-2015, -3.13
23-10-2015, -3.55
24-10-2015, -1.31
25-10-2015, 4.43
26-10-2015, -3.38
27-10-2015, -3.54
28-10-2015, -17.08
29-10-2015, -4.17
30-10-2015, -2.43
31-10-2015, 2.57
01-11-2015, -4.53
02-11-2015, 4.11
03-11-2015, -4.51
04-11-2015, -0.23
05-11-2015, -0.00
06-11-2015, -1.19
07-11-2015, -4.14
08-11-2015, 1.91
09-11-2015, -4.01
10-11-2015, 4.36
11-11-2015, -3.14
12-11-2015, 2.98
13-11-2015, 1.04
14-11-2015, -2.35
15-11-2015, 3.32
16-11-2015, -2.76
17-11-2015, 4.16
18-11-2015, 3.01
19-11-2015, 4.81
20-11-2015, 0.88
21-11-2015, 3.02
22-11-2015, -1.30
23-11-2015, 2.01
24-11-2015, -2.25
25-11-2015, 4.63
26-11-2015, -0.68
27-11-2015, 2.92
28-11-2015, -3.74
29-11-2015, -23.73
30-11-2015, 3.02
01-12-2015, -11.93
02-12-2015, -2.57
03-12-2015, -14.94
