08-07-2012, 8.07
09-07-2012, 19.63
10-07-2012, -4.55
11-07-2012, 20.25
12-07-2012, 46.57
13-07-2012, 21.15
14-07-2012, 20.42
15-07-2012, 14.01
16-07-2012, 20.84
17-07-2012, 43.31
18-07-2012, 41.30
19-07-2012, 21.31
20-07-2012, 23.93
21-07-2012, 43.13
22-07-2012, 24.48
23-07-2012, -3.47
24-07-2012, -4.29
25-07-2012, 36.53
26-07-2012, 46.35
27-07-2012, 15.75
28-07-2012, 9.28
29-07-2012, 44.57
30-07-2012, 35.24
31-07-2012, 42.50
01-08-2012, 19.60
02-08-2012, 1.37
03-08-2012, 23.94
04-08-2012, -3.49
05-08-2012, 30.30
06-08-2012, 35.88
07-08-2012, 45.84
08-08-2012, 18.42
09-08-2012, 45.55
10-08-2012, 6.10
11-08-2012, 39.50
12-08-2012, 15.34
13-08-2012, 37.19
14-08-2012, 5.01
15-08-2012, 3.55
16-08-2012, 34.98
17-08-2012, 0.54
18-08-2012, 9.16
19-08-2012, 21.14
20-08-2012, 12.15
21-08-2012, 11.57
22-08-2012, 6.88
23-08-2012, -3.10
24-08-2012, 35.23
25-08-2012, 49.36
26-08-2012, 24.60
27-08-2012, 22.74
28-08-2012, 34.76
29-08-2012, 24.50
30-08-2012, 21.97
31-08-2012, 5.85
01-09-2012, 2.46
02-09-2012, -0.99
03-09-2012, 1.55
04-09-2012, 0.24
05-09-2012, -3.78
06-09-2012, 3.07
07-09-2012, -1.84
08-09-2012, -0.08
09-09-2012, -1.70
10-09-2012, 3.65
11-09-2012, 3.82
12-09-2012, 1.15
13-09-2012, 4.29
14-09-2012, 4.23
15-09-2012, -4.16
16-09-2012, 0.20
17-09-2012, 1.86
18-09-2012, -3.58
19-09-2012, -0.40
20-09-2012, -3.57
21-09-2012, 1.92
22-09-2012, -3.44
23-09-2012, -0.25
24-09-2012, -4.19
25-09-2012, 2.10
26-09-2012, -1.44
27-09-2012, -3.77
28-09-2012, 0.71
29-09-2012, 1.56
30-09-2012, -1.55
01-10-2012, -1.04
02-10-2012, -2.81
03-10-2012, 2.14
04-10-2012, -2.64
05-10-2012, -1.58
06-10-2012, -0.76
07-10-2012, 1.56
08-10-2012, 4.76
09-10-2012, -1.55
10-10-2012, 0.97
11-10-2012, -3.79
12-10-2012, 1.91
13-10-2012, 2.03
14-10-2012, 0.22
15-10-2012, 0.18
16-10-2012, 2.74
17-10-2012, -1.08
18-10-2012, -1.79
19-10-2012, 0.72
20-10-2012, 1.11
21-10-2012, 0.39
22-10-2012, 0.48
23-10-2012, -0.78
24-10-2012, 2.22
25-10-2012, 2.79
26-10-2012, 1.81
27-10-2012, -3.69
28-10-2012, -3.14
29-10-2012, 4.80
30-10-2012, -1.24
31-10-2012, 3.51
01-11-2012, 4.37
02-11-2012, 3.79
03-11-2012, 4.38
04-11-2012, 3.06
05-11-2012, -2.39
06-11-2012, -4.17
07-11-2012, -4.77
08-11-2012, 3.96
09-11-2012, 1.43
10-11-2012, -0.38
11-11-2012, -2.95
12-11-2012, 0.91
13-11-2012, -3.19
14-11-2012, -4.58
15-11-2012, -2.37
16-11-2012, -2.22
17-11-2012, -0.32
18-11-2012, 0.75
19-11-2012, -1.26
20-11-2012, 0.41
21-11-2012, -2.16
22-11-2012, 4.61
23-11-2012, 4.72
24-11-2012, 1.12
25-11-2012, 1.56
26-11-2012, -2.96
27-11-2012, 0.17
28-11-2012, 4.47
29-11-2012, 1.28
30-11-2012, 4.32
01-12-2012, 0.16
02-12-2012, -28.21
03-12-2012, -14.40
