17-04-2014, 3.92
18-04-2014, -0.58
19-04-2014, -2.67
20-04-2014, -4.07
21-04-2014, 4.18
22-04-2014, 2.83
23-04-2014, 1.95
24-04-2014, 2.83
25-04-2014, -4.05
26-04-2014, 2.59
27-04-2014, -4.64
28-04-2014, 3.74
29-04-2014, -3.15
30-04-2014, 3.52
01-05-2014, 2.90
02-05-2014, 2.00
03-05-2014, 1.00
04-05-2014, -0.43
05-05-2014, -0.72
06-05-2014, -4.45
07-05-2014, -3.32
08-05-2014, 3.42
09-05-2014, -1.14
10-05-2014, 3.32
11-05-2014, -1.78
12-05-2014, 4.99
13-05-2014, -3.15
14-05-2014, -4.64
15-05-2014, 0.27
16-05-2014, -3.97
17-05-2014, -0.25
18-05-2014, -4.33
19-05-2014, -1.90
20-05-2014, 3.38
21-05-2014, -1.93
22-05-2014, -3.03
23-05-2014, 4.72
24-05-2014, -3.22
25-05-2014, -1.33
26-05-2014, -3.59
27-05-2014, 3.74
28-05-2014, 2.19
29-05-2014, 3.73
30-05-2014, -1.57
31-05-2014, -2.08
01-06-2014, 1.06
02-06-2014, -4.79
03-06-2014, 34.94
04-06-2014, 33.08
05-06-2014, 16.66
06-06-2014, -4.73
07-06-2014, 38.76
08-06-2014, 14.83
09-06-2014, 14.34
10-06-2014, 20.07
11-06-2014, 31.17
12-06-2014, 43.68
13-06-2014, 25.96
14-06-2014, 23.20
15-06-2014, 44.68
16-06-2014, 6.34
17-06-2014, 42.43
18-06-2014, 31.41
19-06-2014, -1.40
20-06-2014, 25.38
21-06-2014, 49.56
22-06-2014, -3.89
23-06-2014, 15.08
24-06-2014, 11.35
25-06-2014, -3.01
26-06-2014, 44.45
27-06-2014, 34.63
28-06-2014, 34.04
29-06-2014, 15.11
30-06-2014, 26.93
01-07-2014, 19.14
02-07-2014, 22.22
03-07-2014, 18.18
04-07-2014, 1.88
05-07-2014, 48.90
06-07-2014, -4.70
07-07-2014, 34.94
08-07-2014, 5.42
09-07-2014, 36.58
10-07-2014, 25.79
11-07-2014, 44.26
12-07-2014, 33.30
13-07-2014, 18.49
14-07-2014, 14.45
15-07-2014, 30.16
16-07-2014, 15.67
17-07-2014, 15.93
18-07-2014, 1.14
19-07-2014, 22.62
20-07-2014, 37.63
21-07-2014, 35.65
22-07-2014, 13.00
23-07-2014, 24.01
24-07-2014, 47.31
25-07-2014, 12.83
26-07-2014, 18.34
27-07-2014, 17.01
28-07-2014, -4.06
29-07-2014, 21.70
30-07-2014, 31.81
31-07-2014, -8.09
01-08-2014, 49.99
02-08-2014, 38.39
03-08-2014, 21.82
04-08-2014, 12.31
05-08-2014, 3.99
06-08-2014, 0.19
07-08-2014, 10.80
08-08-2014, -2.11
09-08-2014, 28.14
10-08-2014, 44.24
11-08-2014, 18.93
12-08-2014, 40.42
13-08-2014, 49.70
14-08-2014, 8.24
15-08-2014, 47.89
16-08-2014, 26.77
17-08-2014, 22.23
18-08-2014, -4.89
19-08-2014, 44.30
20-08-2014, 32.32
21-08-2014, 31.84
22-08-2014, 31.10
23-08-2014, 13.45
24-08-2014, 12.41
25-08-2014, 20.74
26-08-2014, 36.51
27-08-2014, 30.23
28-08-2014, 23.25
29-08-2014, 24.11
30-08-2014, 45.66
31-08-2014, 16.31
01-09-2014, 1.90
02-09-2014, -4.59
03-09-2014, 1.82
04-09-2014, -2.97
05-09-2014, 2.91
06-09-2014, -0.71
07-09-2014, 0.96
08-09-2014, -53.82
09-09-2014, -2.73
10-09-2014, 3.06
11-09-2014, -1.81
12-09-2014, -1.66
13-09-2014, 1.71
14-09-2014, 2.42
15-09-2014, 3.49
16-09-2014, 4.51
17-09-2014, -1.29
18-09-2014, 0.40
19-09-2014, -1.63
20-09-2014, -0.81
21-09-2014, -3.56
22-09-2014, -53.01
23-09-2014, 31.68
24-09-2014, 2.11
25-09-2014, 3.73
26-09-2014, 0.35
27-09-2014, 2.03
28-09-2014, 3.37
29-09-2014, -0.27
30-09-2014, -1.99
01-10-2014, 3.88
02-10-2014, -3.42
03-10-2014, 2.13
04-10-2014, 0.83
05-10-2014, -2.20
06-10-2014, -3.52
07-10-2014, 3.63
08-10-2014, 3.90
09-10-2014, -2.32
10-10-2014, -1.09
11-10-2014, -0.65
12-10-2014, 0.59
13-10-2014, 0.04
14-10-2014, 1.42
15-10-2014, -4.97
16-10-2014, -1.49
17-10-2014, -4.46
18-10-2014, 3.79
19-10-2014, -34.26
20-10-2014, -4.62
21-10-2014, -2.01
22-10-2014, 1.18
23-10-2014, 3.65
24-10-2014, -1.89
25-10-2014, 3.13
26-10-2014, -0.03
27-10-2014, 3.92
28-10-2014, -4.44
29-10-2014, -4.41
30-10-2014, -4.91
31-10-2014, -0.94
01-11-2014, 0.24
02-11-2014, 2.86
03-11-2014, -0.90
04-11-2014, 0.08
05-11-2014, 2.04
06-11-2014, 4.39
07-11-2014, 0.01
08-11-2014, 0.56
09-11-2014, -1.90
10-11-2014, 2.20
11-11-2014, -1.30
12-11-2014, -1.77
13-11-2014, -2.71
14-11-2014, 0.59
15-11-2014, 0.49
16-11-2014, 1.66
17-11-2014, -2.17
18-11-2014, 4.36
19-11-2014, 4.79
20-11-2014, 0.91
21-11-2014, -2.90
22-11-2014, 3.86
23-11-2014, 0.58
24-11-2014, -3.14
25-11-2014, 1.07
26-11-2014, 4.41
27-11-2014, 2.29
28-11-2014, 0.64
29-11-2014, 3.22
30-11-2014, 4.12
01-12-2014, 3.38
02-12-2014, -35.44
03-12-2014, 0.18
